Date,Open,High,Low,Close,Adj Close,Volume
14/01/2021,15240,15255,14920,14960,14960,429730
15/01/2021,14785,15050,14745,15025,15025,706509
18/01/2021,14995,15065,14720,14790,14790,184592
19/01/2021,14605,14815,14380,14400,14400,338203
20/01/2021,14315,14550,14275,14480,14480,458128
21/01/2021,14685,14705,14400,14500,14500,306507
22/01/2021,14550,14565,14180,14355,14355,176389
25/01/2021,14390,14455,13970,14120,14120,340260
26/01/2021,14205,14375,14085,14100,14100,619499
27/01/2021,13955,14060,13595,13780,13780,599462
28/01/2021,13715,13960,13475,13850,13850,224364
29/01/2021,13745,13825,13508.28516,13625,13625,221801
01/02/2021,13390,14020,13380,13930,13930,266936
02/02/2021,14020,14220,13785,14105,14105,367788
03/02/2021,14300,14380,14000,14075,14075,243635
04/02/2021,14200,14220,13890,14095,14095,270191
05/02/2021,14090,14335,14030,14110,14110,604702
08/02/2021,14400,14450,14180,14265,14265,233065
09/02/2021,14235,14380,14160,14200,14200,405677
10/02/2021,14325,14380,13835,13985,13985,268360
11/02/2021,13925,14205,13850,14025,14025,205460
12/02/2021,13910,14035,13835,14000,14000,138491
15/02/2021,14030,14215,14010,14070,14070,255582
16/02/2021,14140,14200,13965,13980,13980,118449
17/02/2021,14000,14090,13855,13875,13875,256321
18/02/2021,13925,13985,13610,13675,13675,265374
19/02/2021,13725,13945,13590,13625,13625,258784
22/02/2021,13740,14310,13605,14130,14130,655128
23/02/2021,14215,14325,13605,13770,13770,277148
24/02/2021,13660,14215,13645,14020,14020,300270
25/02/2021,14150,14205,13825,13880,13880,249049
26/02/2021,13800,14040,13680,13820,13820,360174
01/03/2021,13960,14405,13935,14355,14355,597292
02/03/2021,14760,14780,13958.2627,14110,14110,798430
03/03/2021,14350,14795,14080,14795,14795,532191
04/03/2021,14745,15185,14625,15130,15130,785146
05/03/2021,15030,15185,14605,14625,14625,590299
08/03/2021,14885,14895,14355,14470,14470,321582
09/03/2021,14445,15000,14395,14850,14850,307440
10/03/2021,14845,15070,14670,14990,14990,331861
11/03/2021,15205,15855,15105,15815,15815,477660
12/03/2021,15860,15970,15675,15795,15795,764666
15/03/2021,16555,17030,16475,16875,16875,979599
16/03/2021,17130,17130,16620,16770,16770,492746
17/03/2021,16660,16745,16425,16700,16700,386385
18/03/2021,16680,16915,16455,16830,16830,340165
19/03/2021,16850,19680.80078,16390,16890,16890,4015349
22/03/2021,16755,17005,16605,16915,16915,427716
23/03/2021,16760,16820,16540,16540,16540,370914
24/03/2021,16425,16760,16335,16405,16405,286320
25/03/2021,16270,16450,15995,16235,16235,628886
26/03/2021,16410,16515,16119,16480,16480,378391
29/03/2021,16525,16525,15875,15935,15935,205895
30/03/2021,15905,16112.92481,15775,15780,15780,293684
31/03/2021,15805,15870,15505,15505,15505,487920
01/04/2021,15575,15675,15460,15480,15480,289062
06/04/2021,15480,15865,15360,15745,15745,625240
07/04/2021,15380,15580,15125,15535,15535,780426
08/04/2021,15480,15755,15409.83984,15480,15480,384291
09/04/2021,15500,15545,15265,15295,15295,245192
12/04/2021,15195,15285,15025,15085,15085,266444
13/04/2021,15085,15285,15050,15235,15235,207806
14/04/2021,15150,15350,15100,15310,15310,400087
15/04/2021,15325,15415,15205,15315,15315,583157
16/04/2021,15315,15720,15315,15685,15685,705707
19/04/2021,15530,15707.92481,15120,15160,15160,590996
20/04/2021,15300,15633.4502,14675,14675,14675,369199
21/04/2021,14745,14785,14605,14695,14695,157823
22/04/2021,14930,14930,14750,14905,14905,598757
23/04/2021,14860,15330,14860,15295,15295,512283
26/04/2021,15300,15525,15145,15510,15510,487913
27/04/2021,15300,15700,15300,15645,15645,338797
28/04/2021,15720,15875,15460,15770,15770,434101
29/04/2021,16000,16000,15215,15335,15335,440783
30/04/2021,15380,15435,14765,14840,14840,558004
04/05/2021,14835,15145,14265,14325,14325,431859
05/05/2021,14385,14670,14280,14640,14640,156134
06/05/2021,14570,14800,14495,14555,14555,352827
07/05/2021,14690,14720,14440,14625,14625,247773
10/05/2021,14610,14655,14000,14040,14040,318946
11/05/2021,13910,13980,13125,13355,13355,608802
12/05/2021,13040,13235,12720,12760,12760,483772
13/05/2021,12790,12910,12450,12620,12620,790285
14/05/2021,12800,12915,12635,12695,12695,1102507
17/05/2021,12740,12830,12425,12460,12460,270435
18/05/2021,12590,12765,12355,12410,12410,416512
19/05/2021,12385,12475,12085,12230,12230,377165
20/05/2021,12335,12700,12155,12670,12670,545622
21/05/2021,12695,13080,12690,12930,12930,442885
24/05/2021,13140,13280,12925,13200,13200,222822
25/05/2021,13310,13340,13135,13290,13290,302162
26/05/2021,13550,13715,13385,13475,13475,332528
27/05/2021,13520,13520,13260,13305,13305,195475
28/05/2021,13485,13485,13165,13210,13210,225964
01/06/2021,13190,13400.96484,13110,13135,13135,259640
02/06/2021,13130,13270,13030,13080,13080,269074
03/06/2021,13090,13207.97461,12990,13060,13060,182802
04/06/2021,13080,13345,12993.10547,13310,13310,126656
07/06/2021,13310,13520,13145,13190,13190,160582
08/06/2021,13235,13890,13195,13715,13715,253522
09/06/2021,13760,13980,13565,13815,13815,425632
10/06/2021,13765,13840,13690,13785,13785,290446
11/06/2021,13825,14020,13803.62305,13900,13900,260518
14/06/2021,14005,14095,13680,13680,13680,223112
15/06/2021,13790,13790,12935,13335,13335,603438
16/06/2021,13335,13825,13280,13765,13765,328514
17/06/2021,13630,13785,13460,13695,13695,192410
18/06/2021,13830,13935,13540,13635,13635,465095
21/06/2021,13505,13650,13399.9502,13630,13630,341388
22/06/2021,13730,13955,13600,13955,13955,452816
23/06/2021,13950,14170,13720,13855,13855,360706
24/06/2021,14060,14370,13830,14370,14370,355049
25/06/2021,14265,14370,13755,13755,13755,305176
28/06/2021,13725,13810,13220,13275,13275,253266
29/06/2021,13345,13530,13210,13375,13375,298967
30/06/2021,13395,13635,13120,13145,13145,402493
01/07/2021,13160,15515,13145,13530,13530,360313
02/07/2021,13685,13705,13450,13455,13455,283099
05/07/2021,13510,13735,13375,13675,13675,250578
06/07/2021,13600,13790,13570,13630,13630,188373
07/07/2021,13640,13700,13225,13375,13375,337431
08/07/2021,13250,13530,12755,12935,12935,356057
09/07/2021,13000,13175,12875,12905,12905,360299
12/07/2021,12945,13000,12580,12630,12630,770904
13/07/2021,12610,12730,12500,12505,12505,348177
14/07/2021,12405,12525,12350,12435,12435,390512
15/07/2021,12365,12445,12040,12060,12060,284702
16/07/2021,12260,12340,12110,12185,12185,352910
19/07/2021,12105,12125,11815,11860,11860,566347
20/07/2021,11950,12055,11700,11960,11960,463726
21/07/2021,12040,12430,12040,12430,12430,333211
22/07/2021,12550,13070,12525,12985,12985,354705
23/07/2021,13060,13060,12785,12875,12875,409479
26/07/2021,12765,12885,12525,12590,12590,145884
27/07/2021,12845,12845,12415,12490,12490,298300
28/07/2021,12765,12785,12490,12625,12625,672299
29/07/2021,12605,12720,12335,12440,12440,265347
30/07/2021,12315,12410,12136.91992,12300,12300,363323
02/08/2021,12325,12570,12285,12460,12460,111631
03/08/2021,12460,12510,11970,11990,11990,204903
04/08/2021,11980,12400,11980,12265,12265,257357
05/08/2021,12225,12360,12110,12360,12360,441590
06/08/2021,12570,12950,12385.93457,12720,12720,426225
09/08/2021,12765,12965,12515,12940,12940,418284
10/08/2021,13300,14350,13300,13950,13950,581431
11/08/2021,13950,14165,13464.79004,14125,14125,996321
12/08/2021,14100,14285,13980,13980,13980,544256
13/08/2021,13980,14330,13805,14215,14215,606001
16/08/2021,14050,14150,13884.66016,13975,13975,996511
17/08/2021,13965,14025,13795,14000,14000,428832
18/08/2021,14040,14090,13805,13805,13805,636496
19/08/2021,13675,13710,13380,13655,13655,309864
20/08/2021,13765,13815,13630,13720,13720,441449
23/08/2021,13785,13805,13580,13700,13700,237055
24/08/2021,13900,14025,13865,13945,13945,206446
25/08/2021,13950,14475,13900,14435,14435,296708
26/08/2021,14445,14515,14195,14375,14375,207096
27/08/2021,14425,14455,14145,14260,14260,304922
31/08/2021,14345,14385,14030,14115,14115,194413
01/09/2021,14345,14550,14200,14260,14260,483434
02/09/2021,14265,14435,14180,14280,14280,275622
03/09/2021,14215,14580,14195,14580,14580,324496
06/09/2021,14535,14672.52539,14430,14600,14600,158527
07/09/2021,14510,14850,14430,14780,14780,585678
08/09/2021,14685,14800,14485,14500,14500,836906
09/09/2021,14430,14540,14120,14470,14470,244903
10/09/2021,14610,14705,14485,14515,14515,162650
13/09/2021,14570,14640,14435,14496.45313,14496.45313,35777
14/09/2021,14410,14625,14285,14575,14575,170803
15/09/2021,14490,14640,14350,14470,14470,335301
16/09/2021,14470,15200.79199,14390,15025,15025,399146
17/09/2021,15260,15460,15090,15315,15315,712259
20/09/2021,15115,15245,14325,14760,14760,438804
21/09/2021,14705,15605,14665,15270,15270,383435
22/09/2021,15800,16275,15725,15890,15890,571713
23/09/2021,15915,16022,15585,15605,15605,338666
24/09/2021,15590,15695,15355,15365,15365,447913
27/09/2021,15615,15653.66016,15100,15235,15235,495876
28/09/2021,15535,15637.3418,15015,15185,15185,485782
29/09/2021,15210,15475,15090,15155,15155,218034
30/09/2021,15400,15457.0752,14680,14680,14680,330120
01/10/2021,14460,14890,14340.54785,14820,14820,358452
04/10/2021,14800,14855,14460,14500,14500,203942
05/10/2021,14745,14835,14510,14580,14580,236507
06/10/2021,14400,14420,13992.02539,14290,14290,589753
07/10/2021,14455,14565,14185,14485,14485,240059
08/10/2021,14405,14590,14320,14355,14355,580125
11/10/2021,14100,14265,13964.29004,14230,14230,472468
12/10/2021,13935,14210,13935,14210,14210,680505
13/10/2021,14210,14475,14110,14450,14450,550306
14/10/2021,14310,14580,14225,14325,14325,356113
15/10/2021,14350,14645,14290,14620,14620,317962
18/10/2021,14600,14625,14320,14380,14380,166085
19/10/2021,14350,14495,14170,14380,14380,486335
20/10/2021,14405,14470,14210,14275,14275,263421
21/10/2021,14150,14355,14105,14200,14200,194347
22/10/2021,14150,14440,14150,14410,14410,271351
25/10/2021,14420,14502.88965,14130,14130,14130,171089
26/10/2021,14195,14610,14090,14575,14575,222624
27/10/2021,14505,14685,14170,14270,14270,207463
28/10/2021,14205,14225,13865,14005,14005,221874
29/10/2021,13800,14010,13680,13795,13795,343307
01/11/2021,14010,14065,13706,14035,14035,184722
02/11/2021,13200,13425,12768.03027,12955,12955,1167033
03/11/2021,12895,13115,12755,12875,12875,459883
04/11/2021,12800,12900,12530,12645,12645,467423
05/11/2021,12700,12815,12525,12670,12670,434645
08/11/2021,12550,12665,12440,12480,12480,232750
09/11/2021,12480,12695,12355.16504,12460,12460,319460
10/11/2021,12420,12615,12305,12510,12510,1113844
11/11/2021,12440,12500,12160,12170,12170,578748
12/11/2021,12200,12275,12040,12175,12175,444776
15/11/2021,12170,12320,12070,12120,12120,238050
16/11/2021,12010,12135,11836.05957,11900,11900,546026
17/11/2021,11950,12013.61914,11665,11690,11690,1097206
18/11/2021,11690,11835,11505,11505,11505,351992
19/11/2021,11630,11700,11430,11545,11545,820723
22/11/2021,11540,11635.79981,11275,11375,11375,478638
23/11/2021,11260,11260,10573,11040,11040,2075219
24/11/2021,11035,11040,10655,10815,10815,758696
25/11/2021,10990,10990,10760,10915,10915,639083
26/11/2021,10610,10900,10200,10300,10300,1119793
29/11/2021,10370,10565,10270,10325,10325,592661
30/11/2021,10115,10375,9912,10190,10190,1014674
01/12/2021,10285,10525,10280,10440,10440,768074
02/12/2021,10295,10470,9980,10130,10130,844042
03/12/2021,10275,10310,9964,10030,10030,793504
06/12/2021,10095,10645,10080,10625,10625,605872
07/12/2021,10680,11170,10590,11040,11040,744576
08/12/2021,11080,11315,10940,11245,11245,613491
09/12/2021,11340,11385,10950,11095,11095,432522
10/12/2021,11140,11225,11000,11000,11000,393049
13/12/2021,11060,11060,10595,10660,10660,306807
14/12/2021,10625,10860,10585,10690,10690,381388
15/12/2021,10665,10815,10600,10660,10660,321289
16/12/2021,10920,11135,10830,10845,10845,368464
17/12/2021,10765,11225,10680,11195,11195,526389
20/12/2021,11000,11075,10715,11010,11010,3821122
21/12/2021,11160,11275,11010,11270,11270,429202
22/12/2021,11310,11445,11180,11305,11305,345886
23/12/2021,11535,11880,11485,11540,11540,471363
24/12/2021,11555,11640,11405,11405,11405,66627
29/12/2021,11400,11580,11310,11340,11340,541882
30/12/2021,11275,11725,11170,11715,11715,363223
31/12/2021,11600,11760,11445,11760,11760,187064
04/01/2022,11750,11970,11635,11635,11635,506969
05/01/2022,11645,11880,11530,11835,11835,262484
06/01/2022,11630,11680,11210,11300,11300,576490
07/01/2022,11330,11495,11175,11225,11225,310676
10/01/2022,11285,11550,11044.23828,11140,11140,485274
11/01/2022,11550,11660,11310,11425,11425,498123
12/01/2022,11475,11760,11410,11475,11475,581876
13/01/2022,11410,11585,11360,11400,11400,534842
14/01/2022,11390,11470,11275,11275,11275,436377
17/01/2022,11350,11372.62305,11115,11125,11125,389934
18/01/2022,11040,11140,10750,10870,10870,622621
19/01/2022,10765,11265,10700,11225,11225,967844
20/01/2022,11300,11480,11270,11345,11345,392912
21/01/2022,11160,11175,10725,10965,10965,466513
24/01/2022,10895,10900,10450,10545,10545,838221
25/01/2022,10750,10820,10310,10495,10495,414302
26/01/2022,10600,10950,10595,10610,10610,637428
27/01/2022,10350,10785,10300,10765,10765,364263
28/01/2022,10675,11080,10625,10940,10940,1106054
31/01/2022,11120,11230,10860,11185,11185,568244
01/02/2022,11235,11485,11075,11315,11315,468651
02/02/2022,11440,11745,11215,11215,11215,752119
03/02/2022,11115,11210,10575,10620,10620,847563
04/02/2022,10770,10835,10420,10580,10580,417686
07/02/2022,10575,11190,10530,11005,11005,344012
08/02/2022,11120,11140,10650,10945,10945,482289
09/02/2022,11145,11145,10900,11105,11105,487733
10/02/2022,11120,11290,10890,11050,11050,856647
11/02/2022,10985,11365,10698.11426,11360,11360,333455
14/02/2022,10955,11200,10765,11130,11130,409053
15/02/2022,11045,11125,10840,11055,11055,385263
16/02/2022,10835,11165,10835,11060,11060,354600
17/02/2022,10990,11080,10810,11015,11015,498065
18/02/2022,10850,11100,10510,10530,10530,1439041
21/02/2022,10765,10780,10370,10375,10375,733041
22/02/2022,10155,10575,10135,10440,10440,770484
23/02/2022,10480,10620,10315,10415,10415,330988
24/02/2022,10015,10300,9750,10175,10175,715957
25/02/2022,10395,10405,9968,10400,10400,730546
28/02/2022,10185,10865,10105,10795,10795,551767
01/03/2022,10100,10155,9200,9456,9456,1459271
02/03/2022,9300,9614,9042,9132,9132,798795
03/03/2022,9050,9064,8550,8640,8640,997763
04/03/2022,8214,8548,7982,8000,8000,1886620
07/03/2022,7626,8440.863281,7600,8154,8154,1395432
08/03/2022,8044,8260,7870,8000,8000,1249626
09/03/2022,8192,8774,7966,8774,8774,793332
10/03/2022,8742,8782,8416,8542,8542,1120519
11/03/2022,8622,9276,8606,8950,8950,871350
14/03/2022,9032,9118,8726,8726,8726,1575141
15/03/2022,8598,8938,8408,8832,8832,818162
16/03/2022,9150,9344,9024,9260,9260,455183
17/03/2022,9358,9442,9156,9370,9370,781730
18/03/2022,9290,9674,9110,9592,9592,2009093
21/03/2022,9540,9570,9106,9248,9248,814813
22/03/2022,9206,9300,9078,9190,9190,602006
23/03/2022,9212,9256,8904,8958,8958,976717
24/03/2022,9002,9070,8700,8834,8834,648643
25/03/2022,8782,8956,8690,8742,8742,234701
28/03/2022,8824,8872,8692,8756,8756,840219
29/03/2022,8938,9212,8874,9176,9176,677121
30/03/2022,9120,9130,8812,8878,8878,314669
31/03/2022,8896,9014,8742,8880,8880,502636
01/04/2022,8968,9022,8684,8746,8746,374586
04/04/2022,8712,9118,8688,9090,9090,326018
05/04/2022,9044,9088,8882,9000,9000,582182
06/04/2022,9090,9090,8530,8570,8570,525052
07/04/2022,8654,8726,8454,8460,8460,926717
08/04/2022,8424,8546,8246,8396,8396,423166
11/04/2022,8458,8712,8332,8494,8494,389004
12/04/2022,8356,8588,8304,8412,8412,387006
13/04/2022,8324,8412,8092,8400,8400,1027651
14/04/2022,8470,8640,8420,8626,8626,360641
19/04/2022,8564,8601.945313,8372,8500,8500,329834
20/04/2022,8528,8742,8390,8490,8490,318752
21/04/2022,8490,8618,8340,8370,8370,622032
22/04/2022,8310,8394,8190,8266,8266,660632
25/04/2022,8206,8282,8036,8160,8160,892095
26/04/2022,8112,8306,7982,8042,8042,746478
27/04/2022,8168,8168,7872,7922,7922,606890
28/04/2022,7882,8182,7882,8040,8040,499804
29/04/2022,8000,8180,7970,8130,8130,569924
03/05/2022,8118,8302,8048,8290,8290,873652
04/05/2022,8496,9010,8360,8716,8716,937206
05/05/2022,8958,9016,8452,8500,8500,648862
06/05/2022,8326,8668,8288,8500,8500,771568
09/05/2022,8512,8512,7940,7996,7996,858559
10/05/2022,8172,8348,8118,8200,8200,742538
11/05/2022,8296,8510,8160,8496,8496,716688
12/05/2022,8282,8562,8112,8468,8468,755021
13/05/2022,8492,9010,8482,8944,8944,1397165
16/05/2022,9020,9036,8734,8884,8884,516107
17/05/2022,8996,9042,8846,8928,8928,329136
18/05/2022,8962,9040,8814,8990,8990,1167012
19/05/2022,8960,8960,8786,8886,8886,393024
20/05/2022,9012,9374,8976,9188,9188,619887
23/05/2022,9354,9488,9250,9342,9342,710983
24/05/2022,9328,9346,8972,9102,9102,803670
25/05/2022,9216,9278,9074,9248,9248,393744
26/05/2022,9242,9420,9118,9370,9370,319081
27/05/2022,9368,9586,9314,9546,9546,451937
30/05/2022,9594,9758,9584,9710,9710,271284
31/05/2022,9520,9772,9520,9760,9760,667949
01/06/2022,9730,9824,9236,9282,9282,711888
06/06/2022,9276,9498,9178,9192,9192,583929
07/06/2022,9000,9158,8994,9108,9108,518214
08/06/2022,9242,9262,8974,9132,9132,483767
09/06/2022,9076,9306,8988,9050,9050,504857
10/06/2022,9000,9064,8562,8568,8568,530572
13/06/2022,8442,8486,8186,8216,8216,777381
14/06/2022,8291.9998,8337.9997,7990.0002,8173.9998,8173.9998,1677995
15/06/2022,8296,8488,8204,8424,8424,820371
16/06/2022,8464,8514,8198,8248,8248,448189
17/06/2022,8260,8496,8174,8204,8204,691720
20/06/2022,8240,8412,8148,8412,8412,214661
21/06/2022,8416,8558,8364,8540,8540,1217672
22/06/2022,8276,8562,8224,8468,8468,1358314
23/06/2022,8410,8624,8300,8388,8388,242434
24/06/2022,8484,8864,8420,8790,8790,349573
27/06/2022,8776,8904,8730,8730,8730,399169
28/06/2022,8796,8818,8466,8506,8506,351245
29/06/2022,8486,8714,8370,8444,8444,548863
30/06/2022,8276,8430,8108,8244,8244,639679
01/07/2022,8248,8328,8130,8282,8282,254995
04/07/2022,8334,8490,8294,8346,8346,494475
05/07/2022,8346,8468,8068,8174,8174,736096
06/07/2022,8256,8526,8180,8438,8438,614926
07/07/2022,8380,8480,7882,8090,8090,857802
08/07/2022,8064,8136,7962,8122,8122,781240
11/07/2022,8000,8130,7752,7752,7752,462507
12/07/2022,7602,7724,7470,7688,7688,973901
13/07/2022,7734,7734,7340,7614,7614,662428
14/07/2022,7590,7772,7532,7634,7634,484016
15/07/2022,7654,7676,7464,7676,7676,317241
18/07/2022,7740,7872,7722,7872,7872,235499
19/07/2022,7776,7896,7618,7866,7866,309687
20/07/2022,8000,8038,7846,8028,8028,1071734
21/07/2022,8190,8190,7962,8024,8024,397218
22/07/2022,7964,8368,7922,8276,8276,566210
25/07/2022,8088,8202,7992,8060,8060,371515
26/07/2022,8060,8140,7782,7782,7782,494370
27/07/2022,7782,8154,7772,8086,8086,754630
28/07/2022,8138,8146,7928,8112,8112,326218
29/07/2022,8144,8390,8136,8228,8228,370341
01/08/2022,8222,8348,8110,8278,8278,237203
02/08/2022,8274,8274,8010,8118,8118,221480
03/08/2022,8014,8390,8004,8358,8358,344339
04/08/2022,8400,8712,8384,8694,8694,912405
05/08/2022,8684,8964,8629.25,8652,8652,551993
08/08/2022,8646,8892,8598,8860,8860,257090
09/08/2022,8790,8862,8594,8614,8614,263171
10/08/2022,8646,9174,8594,9156,9156,720200
11/08/2022,9224,9446,9102,9382,9382,715243
12/08/2022,9796,10750,9680,10705,10705,931877
15/08/2022,10755,10865,10620,10685,10685,722602
16/08/2022,10750,10880,10670,10715,10715,934239
17/08/2022,10810,10870,10640.46777,10815,10815,749095
18/08/2022,10900,10920,10715,10865,10865,617993
19/08/2022,10755,10870,10645,10835,10835,608429
22/08/2022,10725,10835,10585,10685,10685,561471
23/08/2022,10595,10850,10595,10850,10850,766250
24/08/2022,10780,10966.21973,10715,10950,10950,508893
25/08/2022,11000,11065,10905,10940,10940,1045770
26/08/2022,10930,10990,10680,10685,10685,851792
30/08/2022,10670,10915,10515,10595,10595,388926
31/08/2022,10680,10880,10492.10547,10765,10765,466058
01/09/2022,10685,10715,10180,10280,10280,430281
02/09/2022,10455,10455,10190,10370,10370,411760
05/09/2022,10115,10210,9930,10190,10190,323507
06/09/2022,10190,10335,10060,10080,10080,629222
07/09/2022,10005,10365,9964,10275,10275,246261
08/09/2022,10370,10385,9964,10215,10215,376494
09/09/2022,10115,10460,10115,10235,10235,257684
12/09/2022,10435,10750,10380,10710,10710,330987
13/09/2022,10740,10995,10490,10495,10495,400797
14/09/2022,10475,10560,10210,10325,10325,269399
15/09/2022,10420,10495,10250,10390,10390,364419
16/09/2022,10450,10535,10300,10320,10320,1841204
20/09/2022,10285,10545,10185,10310,10310,895110
21/09/2022,9928,10200,9908,10115,10115,308635
22/09/2022,9958,10060,9726,9800,9800,1056542
23/09/2022,9774,9808,9590,9770,9770,948332
26/09/2022,9726,10090,9712,10020,10020,400572
27/09/2022,10060,10380,10010.70606,10260,10260,1582750
28/09/2022,10175,10360,10045,10220,10220,377098
29/09/2022,10250,10250,9880,9948,9948,409380
30/09/2022,10105,10135,9808,9938,9938,531748
03/10/2022,9710,9908,9680,9694,9694,382601
04/10/2022,9882,10720,9816,10590,10590,1329108
05/10/2022,10495,10603.60156,10190,10325,10325,294206
06/10/2022,10530,10665,10380,10480,10480,678159
07/10/2022,10260,10420,10220,10315,10315,1093005
10/10/2022,10180,10415,10050,10180,10180,297417
11/10/2022,9950,10180,9860,9986,9986,951806
12/10/2022,9914,10100,9876,10030,10030,264275
13/10/2022,9954,10525,9844,10260,10260,547362
14/10/2022,10500,10710,10305,10420,10420,887387
17/10/2022,10430,10740,10240,10720,10720,381157
18/10/2022,10955,11050,10760,10915,10915,707172
19/10/2022,10815,10885,10480,10550,10550,310680
20/10/2022,10510,10745,10495,10720,10720,209793
21/10/2022,10610,10815,10535,10585,10585,754016
24/10/2022,10865,10965,10625,10775,10775,229309
25/10/2022,10780,11430,10780,11375,11375,445468
26/10/2022,11400,11520,11140,11470,11470,671746
27/10/2022,11390,11635,11325,11555,11555,413154
28/10/2022,11505,11545,11245,11245,11245,353842
31/10/2022,11330,11580,11225,11580,11580,413401
01/11/2022,11500,11705,11385,11615,11615,494931
02/11/2022,11700,11805,11635,11690,11690,605947
03/11/2022,11630,11630,11165,11225,11225,561690
04/11/2022,11205,11735,11200,11510,11510,586805
07/11/2022,11810,12130,11710,11815,11815,786731
08/11/2022,11775,11815,11595,11785,11785,372999
09/11/2022,11560,11810,11325,11465,11465,412129
10/11/2022,11265,11775,11220,11645,11645,540613
11/11/2022,11645,11960,11600,11670,11670,458892
14/11/2022,11770,11775,11410,11430,11430,834244
15/11/2022,11510,11570,11205,11455,11455,437518
16/11/2022,11445,11530,11200,11290,11290,453062
17/11/2022,11375,11525,11030,11200,11200,1313603
18/11/2022,11285,11610,11150,11565,11565,669213
21/11/2022,11490,11545,11340,11400,11400,267776
22/11/2022,11310,11610,11255,11510,11510,294131
23/11/2022,11535,11985,11495,11750,11750,539477
24/11/2022,11760,11835,11645,11820,11820,805269
25/11/2022,11815,11935,11730,11795,11795,344444
28/11/2022,11890,11990,11720,11945,11945,418813
29/11/2022,11915,11990,11865,11915,11915,286773
30/11/2022,12000,12250,11965,12175,12175,451882
01/12/2022,12150,12365,12025,12040,12040,1348553
02/12/2022,12175,12265,11885,12030,12030,582094
05/12/2022,12005,12135,11985,11985,11985,1031369
06/12/2022,11950,12025,11845,11965,11965,423080
07/12/2022,11930,12105,11775,11775,11775,1287631
08/12/2022,11905,11960,11845,11865,11865,310414
09/12/2022,11975,12065,11905,11970,11970,515385
12/12/2022,11905,12030,11845,11985,11985,779497
13/12/2022,12025,12345,12000,12090,12090,379624
14/12/2022,12045,12105,11745,11940,11940,664602
15/12/2022,11960,12000,11555,11595,11595,674378
16/12/2022,11615,11635,11335,11455,11455,1158373
19/12/2022,11585,11605,11365,11440,11440,263533
20/12/2022,11265,11440,11260,11430,11430,3074043
21/12/2022,11430,11690,11425,11650,11650,323777
22/12/2022,11675,11745,11475,11545,11545,186502
23/12/2022,11455,11550,11450,11500,11500,97343
28/12/2022,11615,11625,11380,11380,11380,272986
29/12/2022,11375,11455,11320,11420,11420,312816
30/12/2022,11415,11445,11240,11290,11290,227240
03/01/2023,11405,11775,11375,11450,11450,625368
04/01/2023,11545,11890,11485,11885,11885,439969
05/01/2023,11825,11990,11795,11795,11795,876194
06/01/2023,11885,12030,11817.52539,11995,11995,197705
09/01/2023,12085,12600,11945,12465,12465,670212
10/01/2023,12500,12595,12360,12360,12360,516304
11/01/2023,12385,12650,12380,12415,12415,1859423
12/01/2023,12495,12540,12235,12520,12520,501799
13/01/2023,12500,12575,12170,12470,12470,913489
16/01/2023,12395,12485,12240,12425,12425,330875
17/01/2023,12400,12510,12240,12240,12240,544093
18/01/2023,12285,12440,12080,12130,12130,452735
19/01/2023,12120,12380,12000,12265,12265,1337952
20/01/2023,12430,12580,12360,12565,12565,715838
23/01/2023,12600,12660,12475,12660,12660,351436
24/01/2023,12635,12960,12610,12915,12915,252894
25/01/2023,12975,13017.08691,12675,12760,12760,218191
26/01/2023,12965,12965,12650,12660,12660,555040
27/01/2023,12535,12620,12360,12465,12465,594500
30/01/2023,12415,12520,12300,12475,12475,498222
31/01/2023,12450,12625,12365,12550,12550,320241
01/02/2023,12610,12840,12610,12670,12670,384230
02/02/2023,12815,13400,12750,13345,13345,417754
03/02/2023,13325,13385,13065,13280,13280,607840
06/02/2023,13135,13350,12895,12960,12960,208136
07/02/2023,12995,13025,12690,12700,12700,724794
08/02/2023,12850,12940,12785,12860,12860,170785
09/02/2023,12890,13010,12740,12750,12750,1959460
10/02/2023,12700,12775,12195,12395,12395,951414
13/02/2023,12425,12670,12350,12545,12545,793980
14/02/2023,13045,13055,12610,12770,12770,452575
15/02/2023,12850,13205.16699,12660,13100,13100,863745
16/02/2023,13200,13395,13180,13395,13395,720887
17/02/2023,13430,13765,13390,13745,13745,3268667
20/02/2023,13760,13830,13505,13760,13760,1264680
21/02/2023,13905,13905,13600,13840,13840,856765
22/02/2023,13875,13875,13625,13680,13680,1350026
23/02/2023,13815,13925,13580,13925,13925,301007
24/02/2023,13800,13875,13035,13065,13065,394355
27/02/2023,13110,13540,13110,13465,13465,809545
28/02/2023,13465,13465,13250,13335,13335,931226
